_id,endpointUrl,latency,datetime
6617f1f5e8cb631ac4f69e41,fexpjpa/unsec/orders,24,1712845294227
6617f1f5e8cb631ac4f69e42,fexpjpa/unsec/customers,5,1712845294299
6617f1f5e8cb631ac4f69e43,fexpjpa/unsec/orderTypes,5,1712845294350
6617f1f5e8cb631ac4f69e44,fexpjpa/unsec/orderTypes,5,1712845294359
6617f1f5e8cb631ac4f69e45,fexpjpa/unsec/orders,10,1712845294360
6617f1f5e8cb631ac4f69e46,fexpjpa/unsec/orders,11,1712845294370
6617f1f5e8cb631ac4f69e47,fexpjpa/unsec/orders,12,1712845294381
6617f1f5e8cb631ac4f69e48,fexpjpa/unsec/orders,10,1712845294389
6617f1f5e8cb631ac4f69e49,fexpjpa/unsec/orders,13,1712845294387
6617f1f5e8cb631ac4f69e4a,fexpjpa/unsec/orders,11,1712845294390
6617f1f5e8cb631ac4f69e4b,fexpjpa/unsec/orderTypes,6,1712845294410
6617f1f5e8cb631ac4f69e4c,fexpjpa/unsec/orderTypes,4,1712845294416
6617f1f5e8cb631ac4f69e4d,fexpjpa/unsec/orderTypes,8,1712845294431
6617f1f5e8cb631ac4f69e4e,fexpjpa/unsec/orders,16,1712845294427
6617f1f5e8cb631ac4f69e4f,fexpjpa/unsec/orderTypes,7,1712845294436
6617f1f5e8cb631ac4f69e50,fexpjpa/unsec/orders,21,1712845294433
6617f1f5e8cb631ac4f69e51,fexpjpa/unsec/orders,17,1712845294440
6617f1f5e8cb631ac4f69e52,fexpjpa/unsec/orders,21,1712845294438
6617f1f5e8cb631ac4f69e53,fexpjpa/unsec/orders,18,1712845294442
6617f1f5e8cb631ac4f69e54,fexpjpa/unsec/orders,17,1712845294446
6617f1f5e8cb631ac4f69e55,fexpjpa/unsec/orders,16,1712845294453
6617f1f5e8cb631ac4f69e56,fexpjpa/unsec/orders,16,1712845294454
6617f1f6e8cb631ac4f69e57,fexpjpa/unsec/orders,21,1712845294450
6617f1f6e8cb631ac4f69e58,fexpjpa/unsec/orders,12,1712845294462
6617f1f6e8cb631ac4f69e59,fexpjpa/unsec/orders,13,1712845294466
6617f1f6e8cb631ac4f69e5a,fexpjpa/unsec/orderTypes,17,1712845294477
6617f1f6e8cb631ac4f69e5b,fexpjpa/unsec/orderTypes,18,1712845294476
6617f1f6e8cb631ac4f69e5c,fexpjpa/unsec/orderTypes,15,1712845294480
6617f1f6e8cb631ac4f69e5d,fexpjpa/unsec/orderTypes,21,1712845294475
6617f1f6e8cb631ac4f69e5e,fexpjpa/unsec/orders,23,1712845294478
6617f1f6e8cb631ac4f69e5f,fexpjpa/unsec/orders,23,1712845294482
6617f1f6e8cb631ac4f69e60,fexpjpa/unsec/orders,22,1712845294483
6617f1f6e8cb631ac4f69e61,fexpjpa/unsec/orders,22,1712845294484
6617f1f6e8cb631ac4f69e62,fexpjpa/unsec/orders,26,1712845294481
6617f1f6e8cb631ac4f69e63,fexpjpa/unsec/orderTypes,23,1712845294485
6617f1f6e8cb631ac4f69e64,fexpjpa/unsec/orderTypes,24,1712845294487
6617f1f6e8cb631ac4f69e65,fexpjpa/unsec/orderTypes,26,1712845294486
6617f1f6e8cb631ac4f69e66,fexpjpa/unsec/orderTypes,26,1712845294487
6617f1f6e8cb631ac4f69e67,fexpjpa/unsec/orders,33,1712845294485
6617f1f6e8cb631ac4f69e68,fexpjpa/unsec/orders,9,1712845294528
6617f1f6e8cb631ac4f69e69,fexpjpa/unsec/orders,9,1712845294529
6617f1f6e8cb631ac4f69e6a,fexpjpa/unsec/orders,14,1712845294547
6617f1f6e8cb631ac4f69e6b,fexpjpa/unsec/orders,17,1712845294545
6617f1f6e8cb631ac4f69e6c,fexpjpa/unsec/orders,12,1712845294555
6617f1f6e8cb631ac4f69e6d,fexpjpa/unsec/orders,14,1712845294554
6617f1f6e8cb631ac4f69e6e,fexpjpa/unsec/orders,12,1712845294560
6617f1f6e8cb631ac4f69e6f,fexpjpa/unsec/orders,13,1712845294574
6617f1f7e8cb631ac4f69e70,fexpjpa/unsec/orders,14,1712845294577
6617f1f7e8cb631ac4f69e71,fexpjpa/unsec/orders,13,1712845294579
6617f1f7e8cb631ac4f69e72,fexpjpa/unsec/orders,13,1712845294580
6617f1f7e8cb631ac4f69e73,fexpjpa/unsec/orders,15,1712845294605
6617f1f7e8cb631ac4f69e74,fexpjpa/unsec/orders,14,1712845294607
6617f1f7e8cb631ac4f69e75,fexpjpa/unsec/orders,13,1712845294608
6617f1f7e8cb631ac4f69e76,fexpjpa/unsec/customers,6,1712845294739
6617f1f7e8cb631ac4f69e77,fexpjpa/unsec/orderTypes,5,1712845294882
6617f1f7e8cb631ac4f69e78,fexpjpa/unsec/orderTypes,7,1712845294896
6617f1f7e8cb631ac4f69e79,fexpjpa/unsec/orderTypes,6,1712845294897
6617f1f7e8cb631ac4f69e7a,fexpjpa/unsec/orders,16,1712845294890
6617f1f7e8cb631ac4f69e7b,fexpjpa/unsec/orderTypes,5,1712845294902
6617f1f7e8cb631ac4f69e7c,fexpjpa/unsec/orderTypes,5,1712845294913
6617f1f7e8cb631ac4f69e7d,fexpjpa/unsec/orderTypes,6,1712845294929
6617f1f7e8cb631ac4f69e7e,fexpjpa/unsec/orderTypes,8,1712845294958
6617f1f7e8cb631ac4f69e7f,fexpjpa/unsec/orderTypes,8,1712845294959
6617f1f7e8cb631ac4f69e80,fexpjpa/unsec/orderTypes,9,1712845294959
6617f1f7e8cb631ac4f69e81,fexpjpa/unsec/orderTypes,12,1712845294957
6617f1f7e8cb631ac4f69e82,fexpjpa/unsec/orderTypes,14,1712845294956
6617f1f7e8cb631ac4f69e83,fexpjpa/unsec/orderTypes,12,1712845294960
6617f1f7e8cb631ac4f69e84,fexpjpa/unsec/orderTypes,11,1712845294964
6617f1f7e8cb631ac4f69e85,fexpjpa/unsec/orderTypes,6,1712845294976
6617f1f7e8cb631ac4f69e86,fexpjpa/unsec/orderTypes,18,1712845294965
6617f1f7e8cb631ac4f69e87,fexpjpa/unsec/orderTypes,10,1712845294973
6617f1f7e8cb631ac4f69e88,fexpjpa/unsec/orderTypes,10,1712845294975
6617f1f8e8cb631ac4f69e89,fexpjpa/unsec/orderTypes,9,1712845294979
6617f1f8e8cb631ac4f69e8a,fexpjpa/unsec/orderTypes,12,1712845294977
6617f1f8e8cb631ac4f69e8b,fexpjpa/unsec/orderTypes,11,1712845294978
6617f1f8e8cb631ac4f69e8c,fexpjpa/unsec/orderTypes,9,1712845294981
6617f1f8e8cb631ac4f69e8d,fexpjpa/unsec/orders,28,1712845294963
6617f1f8e8cb631ac4f69e8e,fexpjpa/unsec/orderTypes,7,1712845295017
6617f1f8e8cb631ac4f69e8f,fexpjpa/unsec/orderTypes,9,1712845295016
